Servicio Meteorológico Nacional
Red: SMN
Estación: CHAPALA
Estado: Jalisco
Municipio: Chapala
Latitud (N): 20.29027778
Longitud (O): -103.2016667
Altitud: 1493

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-02-19 07:20:00,2023-02-19 13:20:00,309.0,325.0,0.7,3.6,15.9,67,851.3,0,,
2023-02-19 07:10:00,2023-02-19 13:10:00,13.0,353.0,3.6,4.3,16,66,851.2,0,,
2023-02-19 07:00:00,2023-02-19 13:00:00,7.0,355.0,3.6,5.5,16.4,66,851.1,0,,
2023-02-19 06:50:00,2023-02-19 12:50:00,53.0,72.0,3,5.5,16.5,64,851,0,,
2023-02-19 06:40:00,2023-02-19 12:40:00,9.0,49.0,0,0,16.5,66,850.9,0,,
2023-02-19 06:30:00,2023-02-19 12:30:00,39.0,52.0,1.3,6.2,16.4,66,850.8,0,,
2023-02-19 06:20:00,2023-02-19 12:20:00,37.0,74.0,4.6,7,16.5,65,850.8,0,,
2023-02-19 06:10:00,2023-02-19 12:10:00,40.0,35.0,4.9,8.2,16.5,65,850.7,0,,
2023-02-19 06:00:00,2023-02-19 12:00:00,26.0,37.0,5.4,7,16.4,65,850.7,0,,
2023-02-19 05:50:00,2023-02-19 11:50:00,36.0,44.0,2.8,9.9,16.7,69,850.6,0,,
2023-02-19 05:40:00,2023-02-19 11:40:00,334.0,296.0,0,0,16.8,71,850.5,0,,
2023-02-19 05:30:00,2023-02-19 11:30:00,304.0,289.0,0,0,16.9,73,850.5,0,,
2023-02-19 05:20:00,2023-02-19 11:20:00,300.0,294.0,0,0,17,73,850.4,0,,
2023-02-19 05:10:00,2023-02-19 11:10:00,302.0,285.0,0,0,17,72,850.4,0,,
2023-02-19 05:00:00,2023-02-19 11:00:00,294.0,292.0,0,0,17,71,850.4,0,,
2023-02-19 04:50:00,2023-02-19 10:50:00,282.0,298.0,0,0,17,71,850.3,0,,
2023-02-19 04:40:00,2023-02-19 10:40:00,281.0,309.0,0,0,17,72,850.3,0,,
2023-02-19 04:30:00,2023-02-19 10:30:00,309.0,311.0,0,0,17,71,850.3,0,,
2023-02-19 04:20:00,2023-02-19 10:20:00,311.0,311.0,0,0,17.1,73,850.3,0,,
2023-02-19 04:10:00,2023-02-19 10:10:00,323.0,340.0,0,0,17.3,72,850.2,0,,
2023-02-19 04:00:00,2023-02-19 10:00:00,313.0,307.0,0,0,17.4,72,850.3,0,,
2023-02-19 03:50:00,2023-02-19 09:50:00,301.0,306.0,0,0,17.4,73,850.3,0,,
2023-02-19 03:40:00,2023-02-19 09:40:00,303.0,270.0,0,0,17.4,74,850.4,0,,
2023-02-19 03:30:00,2023-02-19 09:30:00,295.0,329.0,1.1,3.9,17.6,73,850.4,0,,
2023-02-19 03:20:00,2023-02-19 09:20:00,4.0,43.0,4.4,6.4,17.8,71,850.5,0,,
2023-02-19 03:10:00,2023-02-19 09:10:00,9.0,354.0,5.7,7.9,17.7,72,850.5,0,,
2023-02-19 03:00:00,2023-02-19 09:00:00,353.0,12.0,3.8,5.4,17.8,73,850.5,0,,
2023-02-19 02:50:00,2023-02-19 08:50:00,43.0,66.0,4.7,6.5,17.8,73,850.6,0,,
2023-02-19 02:40:00,2023-02-19 08:40:00,41.0,48.0,4.9,7.9,17.6,73,850.6,0,,
2023-02-19 02:30:00,2023-02-19 08:30:00,15.0,351.0,4.4,6.9,17.6,72,850.7,0,,
2023-02-19 02:20:00,2023-02-19 08:20:00,355.0,328.0,4.8,6.9,17.8,69,850.7,0,,
2023-02-19 02:10:00,2023-02-19 08:10:00,7.0,354.0,9.6,18.7,17.7,69,850.8,0,,
2023-02-19 02:00:00,2023-02-19 08:00:00,329.0,35.0,4.8,8.5,17.8,64,850.5,0,,
2023-02-19 01:50:00,2023-02-19 07:50:00,61.0,83.0,10.9,19.3,18.3,63,850.7,0,,
2023-02-19 01:40:00,2023-02-19 07:40:00,18.0,24.0,0,0,18.5,66,850.2,0,,
2023-02-19 01:30:00,2023-02-19 07:30:00,359.0,353.0,0,0,18.5,65,850.1,0,,
2023-02-19 01:20:00,2023-02-19 07:20:00,325.0,302.0,0,0,18.6,64,850.1,0,,
2023-02-19 01:10:00,2023-02-19 07:10:00,296.0,336.0,0,0,18.6,61,850.2,0,,
2023-02-19 01:00:00,2023-02-19 07:00:00,341.0,355.0,0,0,18.7,59,850.2,0,,
2023-02-19 00:50:00,2023-02-19 06:50:00,335.0,5.0,0,0,18.9,61,850.3,0,,
2023-02-19 00:40:00,2023-02-19 06:40:00,258.0,17.0,0,0,19,60,850.3,0,,
2023-02-19 00:30:00,2023-02-19 06:30:00,30.0,50.0,2.9,7.4,19.2,54,850.4,0,,
2023-02-19 00:20:00,2023-02-19 06:20:00,43.0,42.0,5.3,8,19.4,52,850.4,0,,
2023-02-19 00:10:00,2023-02-19 06:10:00,18.0,37.0,4.6,8.6,19.6,48,850.3,0,,
2023-02-19 00:00:00,2023-02-19 06:00:00,21.0,38.0,5.4,11.5,19.9,49,850.2,0,,
2023-02-18 23:50:00,2023-02-19 05:50:00,228.0,210.0,6.2,11,20.1,51,850.2,0,,
2023-02-18 23:40:00,2023-02-19 05:40:00,225.0,250.0,1.6,5.5,20.3,50,850.1,0,,
2023-02-18 23:30:00,2023-02-19 05:30:00,244.0,228.0,1.7,6.9,20.5,49,850.2,0,,
2023-02-18 23:20:00,2023-02-19 05:20:00,255.0,234.0,4.8,10.5,20.8,44,850.2,0,,
2023-02-18 23:10:00,2023-02-19 05:10:00,241.0,238.0,7.2,10.7,20.8,44,850.1,0,,
2023-02-18 23:00:00,2023-02-19 05:00:00,252.0,234.0,3.5,7.2,20.9,40,850.1,0,,
2023-02-18 22:50:00,2023-02-19 04:50:00,265.0,276.0,3.6,5.4,20.9,39,850.1,0,,
2023-02-18 22:40:00,2023-02-19 04:40:00,273.0,271.0,3.5,6.1,21,39,850,0,,
2023-02-18 22:30:00,2023-02-19 04:30:00,273.0,290.0,3.9,6.6,20.9,39,850,0,,
2023-02-18 22:20:00,2023-02-19 04:20:00,276.0,259.0,5,9.1,20.7,40,850,0,,
2023-02-18 22:10:00,2023-02-19 04:10:00,279.0,280.0,6.6,12.4,20.5,47,850,0,,
2023-02-18 22:00:00,2023-02-19 04:00:00,254.0,269.0,7.8,12.6,20.2,53,850,0,,
2023-02-18 21:50:00,2023-02-19 03:50:00,280.0,278.0,5,9.2,19.9,48,849.9,0,,
2023-02-18 21:40:00,2023-02-19 03:40:00,280.0,223.0,0,0,19.8,46,849.8,0,,
2023-02-18 21:30:00,2023-02-19 03:30:00,268.0,309.0,0,0,19.8,43,849.6,0,,
2023-02-18 21:20:00,2023-02-19 03:20:00,276.0,277.0,0,0,19.9,45,849.5,0,,
2023-02-18 21:10:00,2023-02-19 03:10:00,272.0,274.0,0,0,20.1,45,849.4,0,,
2023-02-18 21:00:00,2023-02-19 03:00:00,266.0,255.0,0,0,20.1,46,849.4,0,,
2023-02-18 20:50:00,2023-02-19 02:50:00,261.0,253.0,0,0,20.1,45,849.3,0,,
2023-02-18 20:40:00,2023-02-19 02:40:00,253.0,253.0,0,0,20.3,45,849.2,0,,
2023-02-18 20:30:00,2023-02-19 02:30:00,245.0,279.0,0,0,20.3,45,849.1,0,,
2023-02-18 20:20:00,2023-02-19 02:20:00,273.0,275.0,0,0,20.5,45,848.9,0,,
2023-02-18 20:10:00,2023-02-19 02:10:00,278.0,282.0,0,0,20.6,45,848.8,0,,
2023-02-18 20:00:00,2023-02-19 02:00:00,280.0,279.0,0,0,20.7,45,848.7,0,,
2023-02-18 19:50:00,2023-02-19 01:50:00,273.0,269.0,0,0,20.8,45,848.7,0,,
2023-02-18 19:40:00,2023-02-19 01:40:00,282.0,285.0,0,0,20.9,46,848.5,0,,
2023-02-18 19:30:00,2023-02-19 01:30:00,288.0,271.0,0,0,21.1,47,848.4,0,,
2023-02-18 19:20:00,2023-02-19 01:20:00,280.0,71.0,0,0,21.2,47,848.3,0,,
2023-02-18 19:10:00,2023-02-19 01:10:00,78.0,78.0,0,0,21.6,45,848.3,0,,
2023-02-18 19:00:00,2023-02-19 01:00:00,78.0,78.0,0,0,22,43,848.1,0,,
2023-02-18 18:50:00,2023-02-19 00:50:00,80.0,85.0,2.1,5.8,22.3,43,848.2,0,,
2023-02-18 18:40:00,2023-02-19 00:40:00,129.0,113.0,5.2,7.6,22.7,43,848.1,0,,
2023-02-18 18:30:00,2023-02-19 00:30:00,127.0,127.0,6.3,8.6,22.9,38,848.1,0,,
2023-02-18 18:20:00,2023-02-19 00:20:00,122.0,130.0,7.1,8.2,23,38,848.1,0,,
2023-02-18 18:10:00,2023-02-19 00:10:00,115.0,118.0,6,7.9,23.1,36,848.1,0,,
2023-02-18 18:00:00,2023-02-19 00:00:00,99.0,101.0,3.8,5.5,23.2,40,848.1,0,,
2023-02-18 17:50:00,2023-02-18 23:50:00,163.0,108.0,2.9,4.1,23.3,38,848.2,0,,
2023-02-18 17:40:00,2023-02-18 23:40:00,151.0,154.0,3.7,4.5,23.5,37,848.2,0,,
2023-02-18 17:30:00,2023-02-18 23:30:00,146.0,138.0,3.2,4.8,24,36,848.2,0,,
2023-02-18 17:20:00,2023-02-18 23:20:00,209.0,220.0,2.9,3.9,24.4,37,848.2,0,,
2023-02-18 17:10:00,2023-02-18 23:10:00,238.0,250.0,5.4,7.5,24.2,38,848.3,0,,
2023-02-18 17:00:00,2023-02-18 23:00:00,233.0,237.0,7.7,10.1,24.3,39,848.3,0,,
2023-02-18 16:50:00,2023-02-18 22:50:00,232.0,197.0,6.5,8.6,24.4,39,848.3,0,,
2023-02-18 16:40:00,2023-02-18 22:40:00,225.0,221.0,5.5,7.3,24.3,39,848.3,0,,
2023-02-18 16:30:00,2023-02-18 22:30:00,227.0,220.0,5.7,7.7,24,40,848.4,0,,
2023-02-18 16:20:00,2023-02-18 22:20:00,221.0,213.0,5.1,8,23.5,41,848.5,0,,
2023-02-18 16:10:00,2023-02-18 22:10:00,227.0,233.0,5.4,8,23,42,848.5,0,,
2023-02-18 16:00:00,2023-02-18 22:00:00,225.0,228.0,5.5,7.3,22.9,43,848.6,0,,
2023-02-18 15:50:00,2023-02-18 21:50:00,227.0,233.0,6.7,10.5,22.8,44,848.7,0,,
2023-02-18 15:40:00,2023-02-18 21:40:00,223.0,223.0,5.3,8.2,22.6,44,848.9,0,,
2023-02-18 15:30:00,2023-02-18 21:30:00,207.0,223.0,4.5,6.7,21.9,45,849,0,,
2023-02-18 15:20:00,2023-02-18 21:20:00,182.0,189.0,4.4,6.4,21.2,49,849.1,0,,
2023-02-18 15:10:00,2023-02-18 21:10:00,139.0,139.0,4,5.9,20.8,49,849.2,0,,
2023-02-18 15:00:00,2023-02-18 21:00:00,167.0,123.0,4.7,6.3,20.9,48,849.5,0,,
2023-02-18 14:50:00,2023-02-18 20:50:00,186.0,183.0,4.5,7.7,19.8,50,849.7,0,,
2023-02-18 14:40:00,2023-02-18 20:40:00,145.0,151.0,6.7,10.3,18.9,53,849.8,0,,
2023-02-18 14:30:00,2023-02-18 20:30:00,131.0,143.0,9.6,12.7,18.6,54,850,0,,
2023-02-18 14:20:00,2023-02-18 20:20:00,130.0,137.0,12.4,16.2,18.6,54,850.1,0,,
2023-02-18 14:10:00,2023-02-18 20:10:00,135.0,137.0,12.8,15.7,18.7,52,850.2,0,,
2023-02-18 14:00:00,2023-02-18 20:00:00,140.0,142.0,12.1,14.3,18.8,49,850.4,0,,
2023-02-18 13:50:00,2023-02-18 19:50:00,134.0,129.0,11.9,13.6,19,45,850.6,0,,
2023-02-18 13:40:00,2023-02-18 19:40:00,132.0,126.0,11.1,13,19.1,46,850.8,0,,
2023-02-18 13:30:00,2023-02-18 19:30:00,144.0,146.0,8.1,11.3,18.9,46,851,0,,
2023-02-18 13:20:00,2023-02-18 19:20:00,139.0,142.0,9.7,11.8,18.8,48,851.2,0,,
2023-02-18 13:10:00,2023-02-18 19:10:00,135.0,141.0,7.9,10,18.7,46,851.4,0,,
2023-02-18 13:00:00,2023-02-18 19:00:00,136.0,141.0,6.9,9.9,18.5,47,851.6,0,,
2023-02-18 12:50:00,2023-02-18 18:50:00,121.0,110.0,7.9,11.8,18.2,47,851.8,0,,
2023-02-18 12:40:00,2023-02-18 18:40:00,131.0,133.0,9.6,13,18,49,851.9,0,,
2023-02-18 12:30:00,2023-02-18 18:30:00,134.0,119.0,8.2,10.9,17.9,48,852.1,0,,
2023-02-18 12:20:00,2023-02-18 18:20:00,129.0,138.0,8.9,12.1,17.8,49,852.3,0,,
2023-02-18 12:10:00,2023-02-18 18:10:00,148.0,156.0,8.9,11.8,17.8,49,852.4,0,,
2023-02-18 12:00:00,2023-02-18 18:00:00,138.0,137.0,8.4,11.5,17.5,49,852.6,0,,
2023-02-18 11:50:00,2023-02-18 17:50:00,129.0,132.0,9.1,13.2,17.1,49,852.8,0,,
2023-02-18 11:40:00,2023-02-18 17:40:00,116.0,102.0,11.7,16.8,16.8,52,852.9,0,,
2023-02-18 11:30:00,2023-02-18 17:30:00,122.0,121.0,14.1,18.2,16.6,54,853.1,0,,
2023-02-18 11:20:00,2023-02-18 17:20:00,128.0,114.0,14.5,18.4,16.5,56,853.1,0,,
2023-02-18 11:10:00,2023-02-18 17:10:00,127.0,110.0,14.7,19.4,16.3,56,853.1,0,,
2023-02-18 11:00:00,2023-02-18 17:00:00,127.0,131.0,13.6,17.9,16.2,57,853.2,0,,
2023-02-18 10:50:00,2023-02-18 16:50:00,125.0,125.0,14.3,18.3,16,57,853.3,0,,
2023-02-18 10:40:00,2023-02-18 16:40:00,123.0,114.0,14.4,19.5,15.9,58,853.4,0,,
2023-02-18 10:30:00,2023-02-18 16:30:00,115.0,100.0,14.9,18.4,15.9,55,853.4,0,,
2023-02-18 10:20:00,2023-02-18 16:20:00,110.0,104.0,14.7,20.6,15.9,55,853.3,0,,
2023-02-18 10:10:00,2023-02-18 16:10:00,116.0,128.0,15,21.7,15.9,55,853.3,0,,
2023-02-18 10:00:00,2023-02-18 16:00:00,115.0,112.0,17.7,21.7,16,56,853.1,0,,
2023-02-18 09:50:00,2023-02-18 15:50:00,104.0,114.0,16.2,22.6,16.2,54,853,0,,
2023-02-18 09:40:00,2023-02-18 15:40:00,108.0,113.0,17.6,23.2,16.2,54,852.9,0,,
2023-02-18 09:30:00,2023-02-18 15:30:00,99.0,109.0,16.9,23.8,16.1,52,852.8,0,,
2023-02-18 09:20:00,2023-02-18 15:20:00,101.0,94.0,18.1,24.1,16.2,54,852.8,0,,
2023-02-18 09:10:00,2023-02-18 15:10:00,98.0,96.0,19,24.8,16.5,51,852.7,0,,
2023-02-18 09:00:00,2023-02-18 15:00:00,89.0,104.0,11.8,17.4,17,49,852.8,0,,
2023-02-18 08:50:00,2023-02-18 14:50:00,73.0,10.0,9.9,16.9,17.2,48,852.5,0,,
2023-02-18 08:40:00,2023-02-18 14:40:00,27.0,71.0,4.6,10.8,16.8,50,852.2,0,,
2023-02-18 08:30:00,2023-02-18 14:30:00,78.0,84.0,9.3,15.1,16.1,52,852.1,0,,
2023-02-18 08:20:00,2023-02-18 14:20:00,87.0,75.0,14.4,20.9,15.6,54,851.8,0,,
2023-02-18 08:10:00,2023-02-18 14:10:00,89.0,92.0,16.5,23.7,15.5,56,851.7,0,,
2023-02-18 08:00:00,2023-02-18 14:00:00,87.0,95.0,16.1,27.7,15.4,55,851.7,0,,
2023-02-18 07:50:00,2023-02-18 13:50:00,91.0,98.0,15.7,23,15.3,55,851.5,0,,
2023-02-18 07:40:00,2023-02-18 13:40:00,84.0,88.0,17.1,23.1,15.3,56,851.3,0,,
2023-02-18 07:30:00,2023-02-18 13:30:00,88.0,101.0,19.2,27.4,15.4,54,851.2,0,,
2023-02-18 07:20:00,2023-02-18 13:20:00,82.0,85.0,17.5,25.5,15.4,54,851.1,0,,
2023-02-18 07:10:00,2023-02-18 13:10:00,88.0,84.0,17,23.4,15.7,57,850.9,0,,
2023-02-18 07:00:00,2023-02-18 13:00:00,85.0,101.0,14.8,28.8,15.9,54,850.8,0,,
2023-02-18 06:50:00,2023-02-18 12:50:00,85.0,104.0,16.5,25.5,15.9,54,850.7,0,,
2023-02-18 06:40:00,2023-02-18 12:40:00,75.0,99.0,13.1,21.6,16,57,850.5,0,,
2023-02-18 06:30:00,2023-02-18 12:30:00,83.0,77.0,14.6,25,15.8,59,850.3,0,,
2023-02-18 06:20:00,2023-02-18 12:20:00,61.0,79.0,8.4,14.2,15.6,59,850.3,0,,
2023-02-18 06:10:00,2023-02-18 12:10:00,40.0,39.0,6.8,13.5,15.7,60,850.1,0,,
2023-02-18 06:00:00,2023-02-18 12:00:00,18.0,18.0,8.9,16.1,15.9,59,850,0,,
2023-02-18 05:50:00,2023-02-18 11:50:00,32.0,74.0,8.1,14.4,16.2,58,849.9,0,,
2023-02-18 05:40:00,2023-02-18 11:40:00,56.0,79.0,8.9,15.6,16.6,56,849.7,0,,
2023-02-18 05:30:00,2023-02-18 11:30:00,77.0,91.0,11.9,20,16.6,58,849.7,0,,
2023-02-18 05:20:00,2023-02-18 11:20:00,46.0,59.0,8.3,12.5,16.1,54,849.7,0,,
2023-02-18 05:10:00,2023-02-18 11:10:00,27.0,41.0,5.6,9.8,16.3,50,849.7,0,,
2023-02-18 05:00:00,2023-02-18 11:00:00,31.0,37.0,5.1,8.1,16.6,49,849.6,0,,
2023-02-18 04:50:00,2023-02-18 10:50:00,44.0,7.0,5.8,10.5,16.9,48,849.6,0,,
2023-02-18 04:40:00,2023-02-18 10:40:00,42.0,38.0,3.2,7.8,17.1,48,849.5,0,,
2023-02-18 04:30:00,2023-02-18 10:30:00,32.0,1.0,3.9,6.6,17.4,46,849.5,0,,
2023-02-18 04:20:00,2023-02-18 10:20:00,9.0,1.0,5.2,9.6,17.8,45,849.6,0,,
2023-02-18 04:10:00,2023-02-18 10:10:00,31.0,37.0,5,7.4,18,45,849.6,0,,
2023-02-18 04:00:00,2023-02-18 10:00:00,6.0,7.0,6.1,12.1,18.4,43,849.6,0,,
2023-02-18 03:50:00,2023-02-18 09:50:00,0.0,355.0,8,13.7,18.2,43,849.5,0,,
2023-02-18 03:40:00,2023-02-18 09:40:00,360.0,13.0,6.8,14,17.5,47,849.6,0,,
2023-02-18 03:30:00,2023-02-18 09:30:00,348.0,355.0,5,6.9,17.5,49,849.6,0,,
2023-02-18 03:20:00,2023-02-18 09:20:00,20.0,26.0,3.8,5.9,17.6,49,849.7,0,,
2023-02-18 03:10:00,2023-02-18 09:10:00,18.0,26.0,4.3,6,17.7,48,849.7,0,,
2023-02-18 03:00:00,2023-02-18 09:00:00,23.0,40.0,4.5,6.7,18,46,849.8,0,,
2023-02-18 02:50:00,2023-02-18 08:50:00,20.0,43.0,2.3,7.4,18.1,45,849.9,0,,
2023-02-18 02:40:00,2023-02-18 08:40:00,338.0,344.0,0,0,18.3,45,850,0,,
2023-02-18 02:30:00,2023-02-18 08:30:00,322.0,297.0,0.7,4.4,18.4,46,850,0,,
2023-02-18 02:20:00,2023-02-18 08:20:00,335.0,338.0,3.5,5.2,18.3,46,850,0,,
2023-02-18 02:10:00,2023-02-18 08:10:00,353.0,311.0,4.1,6.3,18.3,44,850,0,,
2023-02-18 02:00:00,2023-02-18 08:00:00,314.0,0.0,4.4,6.8,18.4,43,849.9,0,,
2023-02-18 01:50:00,2023-02-18 07:50:00,23.0,355.0,2.1,9.7,18.4,43,849.9,0,,
2023-02-18 01:40:00,2023-02-18 07:40:00,23.0,3.0,1.3,4.5,18.4,44,849.9,0,,
2023-02-18 01:30:00,2023-02-18 07:30:00,354.0,353.0,4,6.5,18.6,43,849.8,0,,
2023-02-18 01:20:00,2023-02-18 07:20:00,359.0,351.0,3.3,5,18.8,44,849.8,0,,
2023-02-18 01:10:00,2023-02-18 07:10:00,302.0,351.0,2.2,6.4,19.1,44,849.7,0,,
2023-02-18 01:00:00,2023-02-18 07:00:00,299.0,334.0,2.5,7.1,19.6,43,849.7,0,,
2023-02-18 00:50:00,2023-02-18 06:50:00,294.0,246.0,4.9,9.3,20,45,849.7,0,,
2023-02-18 00:40:00,2023-02-18 06:40:00,250.0,219.0,6.7,12.4,20.3,45,849.6,0,,
2023-02-18 00:30:00,2023-02-18 06:30:00,265.0,264.0,8.7,14.1,20.3,43,849.5,0,,
2023-02-18 00:20:00,2023-02-18 06:20:00,270.0,294.0,8.4,15.2,20.4,44,849.5,0,,
2023-02-18 00:10:00,2023-02-18 06:10:00,270.0,260.0,11.1,19.8,20.6,43,849.5,0,,
2023-02-18 00:00:00,2023-02-18 06:00:00,273.0,289.0,9.9,15.7,20.9,40,849.4,0,,
2023-02-17 23:50:00,2023-02-18 05:50:00,270.0,289.0,10.6,16.5,20.9,40,849.3,0,,
2023-02-17 23:40:00,2023-02-18 05:40:00,275.0,313.0,8.3,18.7,20.9,44,849.3,0,,
2023-02-17 23:30:00,2023-02-18 05:30:00,271.0,272.0,9.3,15.2,21.1,44,849.3,0,,
2023-02-17 23:20:00,2023-02-18 05:20:00,272.0,285.0,10.3,15.6,21.2,40,849.4,0,,
2023-02-17 23:10:00,2023-02-18 05:10:00,270.0,288.0,9.7,16,21.2,38,849.4,0,,
2023-02-17 23:00:00,2023-02-18 05:00:00,271.0,268.0,8.2,14.1,21.3,37,849.3,0,,
2023-02-17 22:50:00,2023-02-18 04:50:00,269.0,264.0,7.8,16.3,21.4,36,849.2,0,,
2023-02-17 22:40:00,2023-02-18 04:40:00,270.0,275.0,8.9,15.4,21.5,36,849.1,0,,
2023-02-17 22:30:00,2023-02-18 04:30:00,274.0,274.0,10,14.4,21.5,36,848.9,0,,
2023-02-17 22:20:00,2023-02-18 04:20:00,264.0,254.0,7,14.3,21.6,37,848.9,0,,
2023-02-17 22:10:00,2023-02-18 04:10:00,262.0,245.0,5.4,8.1,22,36,848.7,0,,
2023-02-17 22:00:00,2023-02-18 04:00:00,265.0,268.0,8.1,15.1,22.3,34,848.6,0,,
2023-02-17 21:50:00,2023-02-18 03:50:00,265.0,237.0,9.1,13.9,22.4,35,848.5,0,,
2023-02-17 21:40:00,2023-02-18 03:40:00,253.0,236.0,9.5,16.6,22.4,38,848.3,0,,
2023-02-17 21:30:00,2023-02-18 03:30:00,265.0,280.0,8.8,16.5,22,35,848.2,0,,
2023-02-17 21:20:00,2023-02-18 03:20:00,263.0,275.0,6.2,9.9,21.8,36,848.1,0,,
2023-02-17 21:10:00,2023-02-18 03:10:00,303.0,276.0,3.1,8.6,21.9,37,848,0,,
2023-02-17 21:00:00,2023-02-18 03:00:00,305.0,270.0,2.4,4.7,22.3,38,847.8,0,,
2023-02-17 20:50:00,2023-02-18 02:50:00,260.0,230.0,5.2,11.8,23,38,847.7,0,,
2023-02-17 20:40:00,2023-02-18 02:40:00,224.0,210.0,10.3,17.8,23.3,36,847.5,0,,
2023-02-17 20:30:00,2023-02-18 02:30:00,199.0,193.0,14.4,24,23.4,38,847.4,0,,
2023-02-17 20:20:00,2023-02-18 02:20:00,210.0,201.0,15.5,22.1,23.5,41,847.2,0,,
2023-02-17 20:10:00,2023-02-18 02:10:00,226.0,217.0,16,22.9,23.5,36,847.1,0,,
2023-02-17 20:00:00,2023-02-18 02:00:00,224.0,223.0,13.6,20.8,23.4,41,846.9,0,,
2023-02-17 19:50:00,2023-02-18 01:50:00,227.0,221.0,10.9,16.8,23.4,43,846.8,0,,
2023-02-17 19:40:00,2023-02-18 01:40:00,237.0,227.0,6.7,10.9,23.4,48,846.7,0,,
2023-02-17 19:30:00,2023-02-18 01:30:00,214.0,230.0,7.5,12,23.6,49,846.6,0,,
2023-02-17 19:20:00,2023-02-18 01:20:00,234.0,217.0,8.3,12.3,23.7,49,846.5,0,,
2023-02-17 19:10:00,2023-02-18 01:10:00,216.0,193.0,8.6,11.9,24,50,846.4,0,,
2023-02-17 19:00:00,2023-02-18 01:00:00,202.0,191.0,12.5,18.8,24.3,45,846.3,0,,
2023-02-17 18:50:00,2023-02-18 00:50:00,188.0,188.0,15.2,20.5,24.6,44,846.2,0,,
2023-02-17 18:40:00,2023-02-18 00:40:00,188.0,190.0,11.7,17.5,25,44,846.2,0,,
2023-02-17 18:30:00,2023-02-18 00:30:00,242.0,179.0,5.6,8.6,25.3,33,846.1,0,,
2023-02-17 18:20:00,2023-02-18 00:20:00,45.0,89.0,3.7,8.7,25.1,29,846,0,,
2023-02-17 18:10:00,2023-02-18 00:10:00,106.0,112.0,8.9,11.6,24.8,34,845.9,0,,
2023-02-17 18:00:00,2023-02-18 00:00:00,107.0,113.0,7.2,9.2,24.3,39,845.9,0,,
2023-02-17 17:50:00,2023-02-17 23:50:00,109.0,117.0,7.4,10.5,23.9,44,845.8,0,,
2023-02-17 17:40:00,2023-02-17 23:40:00,116.0,131.0,9.5,11.6,23.9,46,845.7,0,,
2023-02-17 17:30:00,2023-02-17 23:30:00,115.0,112.0,9.9,13.6,24.1,43,845.7,0,,
2023-02-17 17:20:00,2023-02-17 23:20:00,116.0,108.0,9.5,13.2,24.2,42,845.6,0,,
2023-02-17 17:10:00,2023-02-17 23:10:00,117.0,135.0,11,13.9,24.3,38,845.6,0,,
2023-02-17 17:00:00,2023-02-17 23:00:00,121.0,122.0,7.2,11.4,24.5,39,845.6,0,,
2023-02-17 16:50:00,2023-02-17 22:50:00,133.0,161.0,4.9,8.2,24.7,37,845.6,0,,
2023-02-17 16:40:00,2023-02-17 22:40:00,118.0,137.0,4.1,8.5,25,38,845.6,0,,
2023-02-17 16:30:00,2023-02-17 22:30:00,138.0,132.0,0.2,2.9,25.7,35,845.6,0,,
2023-02-17 16:20:00,2023-02-17 22:20:00,178.0,193.0,4.4,7,26.3,36,845.7,0,,
2023-02-17 16:10:00,2023-02-17 22:10:00,224.0,224.0,5.7,7.5,26.3,36,845.7,0,,
2023-02-17 16:00:00,2023-02-17 22:00:00,233.0,231.0,5.5,7.7,26.1,37,845.8,0,,
2023-02-17 15:50:00,2023-02-17 21:50:00,227.0,233.0,5.7,7.4,25.5,37,845.9,0,,
2023-02-17 15:40:00,2023-02-17 21:40:00,232.0,225.0,6.3,8,25.4,37,845.9,0,,
2023-02-17 15:30:00,2023-02-17 21:30:00,234.0,228.0,7.5,10,24.9,38,846,0,,
2023-02-17 15:20:00,2023-02-17 21:20:00,232.0,235.0,9,12.5,24.9,37,846.2,0,,
2023-02-17 15:10:00,2023-02-17 21:10:00,235.0,239.0,7.6,10.2,24.7,38,846.3,0,,
2023-02-17 15:00:00,2023-02-17 21:00:00,232.0,230.0,8,10.9,24.3,39,846.4,0,,
2023-02-17 14:50:00,2023-02-17 20:50:00,231.0,225.0,10.6,13.6,23.5,44,846.6,0,,
2023-02-17 14:40:00,2023-02-17 20:40:00,236.0,235.0,11.2,15.4,23.1,47,846.8,0,,
2023-02-17 14:30:00,2023-02-17 20:30:00,234.0,247.0,10.6,13.6,22.8,46,847,0,,
2023-02-17 14:20:00,2023-02-17 20:20:00,236.0,243.0,10.8,13.6,22.8,47,847.1,0,,
2023-02-17 14:10:00,2023-02-17 20:10:00,231.0,218.0,9.2,13.3,22.6,49,847.2,0,,
2023-02-17 14:00:00,2023-02-17 20:00:00,227.0,224.0,9.1,11.9,22.3,50,847.4,0,,
2023-02-17 13:50:00,2023-02-17 19:50:00,168.0,160.0,8.2,10.5,21.8,46,847.6,0,,
2023-02-17 13:40:00,2023-02-17 19:40:00,148.0,165.0,7.7,9.9,21.7,46,847.6,0,,
2023-02-17 13:30:00,2023-02-17 19:30:00,154.0,160.0,8.9,11,21.6,47,847.8,0,,
