Servicio Meteorológico Nacional
Red: SMN
Estación: TIZAPAN
Estado: Jalisco
Municipio: Tizapán el Alto
Latitud (N): 20.16944444
Longitud (O): -103.0438889
Altitud: 1503

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-02-23 16:10:00,2023-02-23 22:10:00,43.0,29.0,0,0,25.1,32,848.6,0,633,
2023-02-23 16:00:00,2023-02-23 22:00:00,44.0,3.0,0,0,25.1,31,848.7,0,667,
2023-02-23 15:50:00,2023-02-23 21:50:00,72.0,76.0,0,0,24.9,32,848.7,0,699,
2023-02-23 15:40:00,2023-02-23 21:40:00,60.0,38.0,0,0,24.8,31,848.8,0,732,
2023-02-23 15:30:00,2023-02-23 21:30:00,42.0,52.0,0,0,24.5,32,848.9,0,767,
2023-02-23 15:20:00,2023-02-23 21:20:00,47.0,71.0,1.7,14,24.7,32,849,0,796,
2023-02-23 15:10:00,2023-02-23 21:10:00,27.0,33.0,0,0,24.5,32,849.2,0,823,
2023-02-23 15:00:00,2023-02-23 21:00:00,17.0,28.0,1.7,12.1,23.9,33,849.3,0,845,
2023-02-23 14:50:00,2023-02-23 20:50:00,7.0,5.0,0,2.1,24,33,849.5,0,866,
2023-02-23 14:40:00,2023-02-23 20:40:00,17.0,343.0,3.1,13.9,23.4,34,849.7,0,892,
2023-02-23 14:30:00,2023-02-23 20:30:00,349.0,342.0,4.4,14.2,23.7,33,849.9,0,919,
2023-02-23 14:20:00,2023-02-23 20:20:00,5.0,345.0,4.4,14.6,24.3,32,850.1,0,934,
2023-02-23 14:10:00,2023-02-23 20:10:00,30.0,300.0,0,0,24.2,32,850.2,0,944,
2023-02-23 14:00:00,2023-02-23 20:00:00,34.0,55.0,0,2.7,24,33,850.4,0,953,
2023-02-23 13:50:00,2023-02-23 19:50:00,40.0,103.0,0.1,2.6,23.9,34,850.6,0,962,
2023-02-23 13:40:00,2023-02-23 19:40:00,65.0,77.0,0,0,23.6,34,850.8,0,973,
2023-02-23 13:30:00,2023-02-23 19:30:00,57.0,106.0,0,0,23.1,36,851,0,982,
2023-02-23 13:20:00,2023-02-23 19:20:00,52.0,353.0,0,0,22.7,36,851.1,0,838,
2023-02-23 13:10:00,2023-02-23 19:10:00,57.0,14.0,0,0,22.7,36,851.3,0,984,
2023-02-23 13:00:00,2023-02-23 19:00:00,64.0,25.0,0.3,7.8,22.7,37,851.4,0,982,
2023-02-23 12:50:00,2023-02-23 18:50:00,52.0,26.0,1.3,8.6,22.2,38,851.6,0,979,
2023-02-23 12:40:00,2023-02-23 18:40:00,50.0,33.0,1.9,11.2,22,39,851.9,0,973,
2023-02-23 12:30:00,2023-02-23 18:30:00,41.0,32.0,2.3,14.4,21.7,42,852,0,962,
2023-02-23 12:20:00,2023-02-23 18:20:00,52.0,82.0,3,13.9,21.5,43,852.1,0,952,
2023-02-23 12:10:00,2023-02-23 18:10:00,54.0,42.0,0.9,7.1,21.4,43,852.3,0,944,
2023-02-23 12:00:00,2023-02-23 18:00:00,53.0,79.0,2.6,13.6,21,46,852.4,0,932,
2023-02-23 11:50:00,2023-02-23 17:50:00,44.0,66.0,2.1,13.7,21,45,852.4,0,855,
2023-02-23 11:40:00,2023-02-23 17:40:00,32.0,16.0,4.8,16.6,20.9,44,852.4,0,881,
2023-02-23 11:30:00,2023-02-23 17:30:00,29.0,24.0,3.4,17.6,20.4,43,852.6,0,860,
2023-02-23 11:20:00,2023-02-23 17:20:00,20.0,20.0,2.8,16.7,20.2,45,852.6,0,856,
2023-02-23 11:10:00,2023-02-23 17:10:00,26.0,20.0,2.8,15.1,20.4,43,852.5,0,835,
2023-02-23 11:00:00,2023-02-23 17:00:00,27.0,24.0,1.7,16.1,20.6,43,852.6,0,807,
2023-02-23 10:50:00,2023-02-23 16:50:00,21.0,16.0,0.4,13.3,20.6,44,852.6,0,776,
2023-02-23 10:40:00,2023-02-23 16:40:00,30.0,5.0,0,0,20.5,44,852.6,0,746,
2023-02-23 10:30:00,2023-02-23 16:30:00,16.0,23.0,0,0,20.1,46,852.6,0,715,
2023-02-23 10:20:00,2023-02-23 16:20:00,31.0,23.0,0,0,19.8,46,852.7,0,680,
2023-02-23 10:10:00,2023-02-23 16:10:00,20.0,3.0,0,0,19.4,48,852.7,0,644,
2023-02-23 10:00:00,2023-02-23 16:00:00,352.0,355.0,0,0,19.4,47,852.7,0,606,
2023-02-23 09:50:00,2023-02-23 15:50:00,28.0,61.0,0,0,19.2,45,852.7,0,563,
2023-02-23 09:40:00,2023-02-23 15:40:00,29.0,347.0,0,0,18.3,48,852.7,0,523,
2023-02-23 09:30:00,2023-02-23 15:30:00,250.0,231.0,0,0,17.4,46,852.6,0,484,
2023-02-23 09:20:00,2023-02-23 15:20:00,186.0,188.0,0,0,16.4,46,852.6,0,446,
2023-02-23 09:10:00,2023-02-23 15:10:00,181.0,176.0,0,0,15.5,48,852.4,0,409,
2023-02-23 09:00:00,2023-02-23 15:00:00,181.0,180.0,0,0,14.8,49,852.3,0,369,
2023-02-23 08:50:00,2023-02-23 14:50:00,176.0,173.0,0,0,14.2,50,852.3,0,327,
2023-02-23 08:40:00,2023-02-23 14:40:00,177.0,185.0,0,0,13.4,52,852.2,0,285,
2023-02-23 08:30:00,2023-02-23 14:30:00,186.0,178.0,0,0,12.6,53,852.1,0,244,
2023-02-23 08:20:00,2023-02-23 14:20:00,187.0,186.0,0,0,12,54,852,0,202,
2023-02-23 08:10:00,2023-02-23 14:10:00,189.0,203.0,0,0,11.4,56,852,0,159,
2023-02-23 08:00:00,2023-02-23 14:00:00,186.0,178.0,0,0,10.9,57,851.9,0,118,
2023-02-23 07:50:00,2023-02-23 13:50:00,185.0,180.0,0,0,10.6,58,851.9,0,81,
2023-02-23 07:40:00,2023-02-23 13:40:00,184.0,188.0,0,0,10.3,59,851.8,0,46,
2023-02-23 06:30:00,2023-02-23 12:30:00,191.0,195.0,0,0,10.7,56,851.1,0,0,
2023-02-23 06:20:00,2023-02-23 12:20:00,191.0,195.0,0,0,10.9,56,851,0,0,
2023-02-23 06:10:00,2023-02-23 12:10:00,192.0,192.0,0,0,10.9,56,850.9,0,0,
2023-02-23 06:00:00,2023-02-23 12:00:00,191.0,186.0,0,0,10.9,56,850.8,0,0,
2023-02-23 05:50:00,2023-02-23 11:50:00,189.0,186.0,0,0,11,55,850.7,0,0,
2023-02-23 05:40:00,2023-02-23 11:40:00,187.0,190.0,0,0,11.1,55,850.6,0,0,
2023-02-23 04:40:00,2023-02-23 10:40:00,199.0,194.0,0,0,12,52,850.5,0,0,
2023-02-23 04:30:00,2023-02-23 10:30:00,191.0,186.0,0,0,12,53,850.4,0,0,
2023-02-23 04:20:00,2023-02-23 10:20:00,192.0,193.0,0,0,12.2,52,850.4,0,0,
2023-02-23 04:10:00,2023-02-23 10:10:00,190.0,191.0,0,0,12.5,52,850.3,0,0,
2023-02-23 04:00:00,2023-02-23 10:00:00,189.0,177.0,0,0,13,51,850.3,0,0,
2023-02-23 03:50:00,2023-02-23 09:50:00,189.0,186.0,0,0,13.3,50,850.3,0,0,
2023-02-23 03:40:00,2023-02-23 09:40:00,190.0,190.0,0,0,13.4,50,850.3,0,0,
2023-02-23 03:30:00,2023-02-23 09:30:00,197.0,210.0,0,0,13.8,49,850.3,0,0,
2023-02-23 03:20:00,2023-02-23 09:20:00,179.0,196.0,0,0,14.2,48,850.4,0,0,
2023-02-23 03:10:00,2023-02-23 09:10:00,192.0,205.0,0,0,14.6,47,850.4,0,0,
2023-02-23 03:00:00,2023-02-23 09:00:00,176.0,155.0,0,0,14.8,47,850.4,0,0,
2023-02-23 02:50:00,2023-02-23 08:50:00,165.0,173.0,0,0,14.9,47,850.5,0,0,
2023-02-23 02:40:00,2023-02-23 08:40:00,164.0,184.0,0,0,14.9,47,850.5,0,0,
2023-02-23 02:30:00,2023-02-23 08:30:00,176.0,182.0,0,0,15.2,46,850.6,0,0,
2023-02-23 02:20:00,2023-02-23 08:20:00,179.0,176.0,0,0,15.4,45,850.7,0,0,
2023-02-23 02:10:00,2023-02-23 08:10:00,180.0,180.0,0,0,15.5,45,850.7,0,0,
2023-02-23 02:00:00,2023-02-23 08:00:00,174.0,173.0,0,0,15.5,45,850.8,0,0,
2023-02-23 01:50:00,2023-02-23 07:50:00,167.0,165.0,0,0,15.6,46,850.7,0,0,
2023-02-23 01:40:00,2023-02-23 07:40:00,183.0,195.0,0,0,15.6,45,850.7,0,0,
2023-02-23 01:30:00,2023-02-23 07:30:00,175.0,182.0,0,0,15.8,45,850.8,0,0,
2023-02-23 01:20:00,2023-02-23 07:20:00,179.0,159.0,0,0,15.8,45,850.9,0,0,
2023-02-23 01:10:00,2023-02-23 07:10:00,170.0,168.0,0,0,16,44,850.9,0,0,
2023-02-23 01:00:00,2023-02-23 07:00:00,189.0,277.0,0,0,16.1,44,850.9,0,0,
2023-02-23 00:50:00,2023-02-23 06:50:00,189.0,169.0,0,0,16.5,43,850.7,0,0,
2023-02-23 00:40:00,2023-02-23 06:40:00,168.0,181.0,0,0,16.6,42,850.8,0,0,
2023-02-23 00:30:00,2023-02-23 06:30:00,192.0,217.0,0,0,16.8,42,850.8,0,0,
2023-02-23 00:20:00,2023-02-23 06:20:00,192.0,194.0,0,0,16.9,41,850.7,0,0,
2023-02-23 00:10:00,2023-02-23 06:10:00,208.0,217.0,0,0,17,41,850.7,0,0,
2023-02-23 00:00:00,2023-02-23 06:00:00,199.0,198.0,2.3,24.9,17,41,850.6,0,0,
2023-02-22 23:50:00,2023-02-23 05:50:00,209.0,216.0,16.4,25.5,16.9,42,850.5,0,0,
2023-02-22 23:40:00,2023-02-23 05:40:00,241.0,236.0,20.3,35,17,42,850.4,0,0,
2023-02-22 23:30:00,2023-02-23 05:30:00,217.0,194.0,13.3,29.8,17.2,41,850.2,0,0,
2023-02-22 23:20:00,2023-02-23 05:20:00,189.0,187.0,22.2,37.3,17.4,41,850.1,0,0,
2023-02-22 23:10:00,2023-02-23 05:10:00,192.0,192.0,21.9,36.6,17.5,40,850,0,0,
2023-02-22 23:00:00,2023-02-23 05:00:00,189.0,189.0,24.2,36.2,17.7,40,849.9,0,0,
2023-02-22 22:50:00,2023-02-23 04:50:00,178.0,184.0,23.1,34.8,17.7,39,850,0,0,
2023-02-22 22:40:00,2023-02-23 04:40:00,184.0,191.0,22,32.5,17.8,39,850,0,0,
2023-02-22 22:30:00,2023-02-23 04:30:00,188.0,192.0,22.2,34,17.8,39,849.9,0,0,
2023-02-22 22:20:00,2023-02-23 04:20:00,188.0,179.0,20.8,32.2,17.9,38,849.9,0,0,
2023-02-22 22:10:00,2023-02-23 04:10:00,187.0,185.0,20.7,32.5,18.1,37,849.9,0,0,
2023-02-22 22:00:00,2023-02-23 04:00:00,179.0,183.0,23.1,32.4,18.3,36,849.8,0,0,
2023-02-22 21:50:00,2023-02-23 03:50:00,176.0,180.0,22.5,37.1,18.4,36,849.7,0,0,
2023-02-22 21:40:00,2023-02-23 03:40:00,176.0,178.0,22.2,31.9,18.6,35,849.7,0,0,
2023-02-22 21:30:00,2023-02-23 03:30:00,180.0,185.0,20.7,29,18.8,34,849.6,0,0,
2023-02-22 21:20:00,2023-02-23 03:20:00,180.0,195.0,21.8,31.8,18.9,33,849.4,0,0,
2023-02-22 21:10:00,2023-02-23 03:10:00,186.0,186.0,19.6,32.1,19,32,849.4,0,0,
2023-02-22 21:00:00,2023-02-23 03:00:00,187.0,184.0,12.3,26,19.1,32,849.3,0,0,
2023-02-22 20:50:00,2023-02-23 02:50:00,186.0,209.0,15.1,23.1,19.3,31,849.2,0,0,
2023-02-22 20:40:00,2023-02-23 02:40:00,185.0,179.0,20,27.3,19.5,30,849,0,0,
2023-02-22 20:30:00,2023-02-23 02:30:00,177.0,189.0,18,28.6,19.8,30,848.8,0,0,
2023-02-22 20:20:00,2023-02-23 02:20:00,173.0,191.0,22.1,30.3,20,30,848.7,0,0,
2023-02-22 20:10:00,2023-02-23 02:10:00,170.0,170.0,17.1,28.4,20.1,29,848.6,0,0,
2023-02-22 20:00:00,2023-02-23 02:00:00,180.0,171.0,12.5,25,20.4,28,848.5,0,0,
2023-02-22 19:50:00,2023-02-23 01:50:00,181.0,177.0,10.7,25.4,20.6,27,848.3,0,0,
2023-02-22 19:40:00,2023-02-23 01:40:00,184.0,181.0,16.3,25.3,20.9,26,848.2,0,0,
2023-02-22 19:30:00,2023-02-23 01:30:00,177.0,183.0,12.9,23,21.2,25,848.1,0,0,
2023-02-22 19:20:00,2023-02-23 01:20:00,186.0,204.0,11.2,22.9,21.4,24,848,0,0,
2023-02-22 19:10:00,2023-02-23 01:10:00,187.0,189.0,10.7,22,21.7,23,847.9,0,0,
2023-02-22 19:00:00,2023-02-23 01:00:00,186.0,182.0,17.8,27,22.1,23,847.9,0,1,
2023-02-22 18:50:00,2023-02-23 00:50:00,184.0,191.0,20.4,33,22.3,22,847.8,0,10,
2023-02-22 18:40:00,2023-02-23 00:40:00,190.0,190.0,20.3,34.7,22.7,22,847.7,0,25,
2023-02-22 18:30:00,2023-02-23 00:30:00,191.0,176.0,16.3,28,23,22,847.7,0,58,
2023-02-22 18:20:00,2023-02-23 00:20:00,180.0,182.0,19.4,34.7,23.3,21,847.6,0,101,
2023-02-22 18:10:00,2023-02-23 00:10:00,178.0,191.0,19.8,30.8,23.6,20,847.6,0,136,
2023-02-22 18:00:00,2023-02-23 00:00:00,181.0,183.0,17.6,32,23.8,20,847.5,0,177,
2023-02-22 17:50:00,2023-02-22 23:50:00,182.0,192.0,17.7,30.3,24.1,19,847.4,0,219,
2023-02-22 17:40:00,2023-02-22 23:40:00,182.0,176.0,12.4,28.1,24.5,19,847.4,0,261,
2023-02-22 17:30:00,2023-02-22 23:30:00,206.0,241.0,7,19.7,24.9,19,847.4,0,306,
2023-02-22 17:20:00,2023-02-22 23:20:00,199.0,212.0,14,25.2,24.9,19,847.2,0,347,
2023-02-22 17:10:00,2023-02-22 23:10:00,191.0,195.0,9.1,25.6,25.2,19,847.2,0,384,
2023-02-22 17:00:00,2023-02-22 23:00:00,234.0,291.0,4.7,21.7,25.5,22,847.1,0,425,
2023-02-22 16:50:00,2023-02-22 22:50:00,210.0,44.0,0.2,21.7,25.4,22,847,0,466,
2023-02-22 16:40:00,2023-02-22 22:40:00,339.0,346.0,0,0,24.9,24,847,0,519,
2023-02-22 16:30:00,2023-02-22 22:30:00,324.0,325.0,0,2.1,24.3,26,847.1,0,391,
2023-02-22 16:20:00,2023-02-22 22:20:00,355.0,323.0,0.1,4.6,24.3,26,847.2,0,464,
2023-02-22 16:10:00,2023-02-22 22:10:00,358.0,333.0,0.4,7.1,24,25,847.3,0,440,
2023-02-22 16:00:00,2023-02-22 22:00:00,340.0,349.0,6.3,13.9,23.6,23,847.3,0,492,
2023-02-22 15:50:00,2023-02-22 21:50:00,348.0,349.0,4.7,15.4,23.8,23,847.4,0,302,
2023-02-22 15:40:00,2023-02-22 21:40:00,327.0,336.0,12.3,19.6,23.9,20,847.5,0,520,
2023-02-22 15:30:00,2023-02-22 21:30:00,340.0,340.0,12.4,23.8,23.8,22,847.5,0,597,
2023-02-22 15:20:00,2023-02-22 21:20:00,333.0,346.0,13.1,23,24,23,847.6,0,292,
2023-02-22 15:10:00,2023-02-22 21:10:00,332.0,342.0,15.5,25.6,24.5,23,847.6,0,688,
2023-02-22 15:00:00,2023-02-22 21:00:00,325.0,333.0,10.6,22.5,24.6,21,847.7,0,729,
2023-02-22 14:50:00,2023-02-22 20:50:00,331.0,337.0,12.8,24.5,24.2,25,847.9,0,883,
2023-02-22 14:40:00,2023-02-22 20:40:00,330.0,342.0,14.8,28.5,24.1,24,848,0,934,
2023-02-22 14:30:00,2023-02-22 20:30:00,328.0,308.0,17.3,24.8,24.2,25,848,0,962,
2023-02-22 14:20:00,2023-02-22 20:20:00,331.0,346.0,15.8,25.9,23.7,26,848.2,0,951,
2023-02-22 14:10:00,2023-02-22 20:10:00,324.0,319.0,17.7,29.5,23.5,25,848.3,0,954,
2023-02-22 14:00:00,2023-02-22 20:00:00,326.0,311.0,18.1,29.9,23.5,26,848.4,0,960,
2023-02-22 13:50:00,2023-02-22 19:50:00,334.0,345.0,17.4,25.7,23.3,28,848.5,0,969,
2023-02-22 13:40:00,2023-02-22 19:40:00,330.0,331.0,18.1,26.3,23.2,28,848.6,0,982,
2023-02-22 13:30:00,2023-02-22 19:30:00,330.0,309.0,16.4,27.9,23,28,848.8,0,989,
2023-02-22 13:20:00,2023-02-22 19:20:00,332.0,347.0,15.9,27.2,22.8,28,849,0,998,
2023-02-22 13:10:00,2023-02-22 19:10:00,337.0,342.0,17.3,28.2,22.6,28,849.2,0,1003,
2023-02-22 13:00:00,2023-02-22 19:00:00,338.0,343.0,17.1,27.9,22.4,28,849.3,0,1006,
2023-02-22 12:50:00,2023-02-22 18:50:00,335.0,338.0,19.3,27.3,21.9,28,849.4,0,1031,
2023-02-22 12:40:00,2023-02-22 18:40:00,332.0,349.0,17.9,29.9,22,28,849.5,0,692,
2023-02-22 12:30:00,2023-02-22 18:30:00,334.0,332.0,16.8,25.8,22.3,28,849.7,0,984,
2023-02-22 12:20:00,2023-02-22 18:20:00,332.0,307.0,15.3,22.1,22.3,28,849.9,0,896,
2023-02-22 12:10:00,2023-02-22 18:10:00,322.0,324.0,14.9,26.9,22.1,27,850,0,1000,
2023-02-22 12:00:00,2023-02-22 18:00:00,323.0,328.0,16.1,24.9,22.1,28,850.1,0,936,
2023-02-22 11:50:00,2023-02-22 17:50:00,320.0,321.0,11.9,24.1,22.1,28,850.2,0,947,
2023-02-22 11:40:00,2023-02-22 17:40:00,312.0,304.0,15.6,24.6,21.8,29,850.3,0,926,
2023-02-22 11:30:00,2023-02-22 17:30:00,313.0,317.0,12.1,23.9,21.5,28,850.4,0,903,
2023-02-22 11:20:00,2023-02-22 17:20:00,311.0,317.0,12.4,25.6,20.9,31,850.6,0,862,
2023-02-22 11:10:00,2023-02-22 17:10:00,311.0,314.0,16.7,26.9,20.7,32,850.7,0,821,
2023-02-22 11:00:00,2023-02-22 17:00:00,316.0,296.0,15.1,25.4,20.9,33,850.8,0,819,
2023-02-22 10:50:00,2023-02-22 16:50:00,317.0,310.0,10.9,23.6,20.9,34,850.8,0,788,
2023-02-22 10:40:00,2023-02-22 16:40:00,310.0,299.0,10.2,22.7,20.8,32,850.8,0,760,
2023-02-22 10:30:00,2023-02-22 16:30:00,312.0,317.0,14.4,23.7,20.5,32,850.8,0,739,
2023-02-22 10:20:00,2023-02-22 16:20:00,305.0,299.0,11.4,23.7,20.6,29,850.9,0,653,
2023-02-22 10:10:00,2023-02-22 16:10:00,298.0,277.0,12.1,23.9,20.5,29,850.8,0,673,
2023-02-22 10:00:00,2023-02-22 16:00:00,278.0,287.0,6.5,22,20,27,850.8,0,628,
2023-02-22 09:50:00,2023-02-22 15:50:00,284.0,289.0,8.5,22.6,19.7,28,850.8,0,579,
2023-02-22 09:40:00,2023-02-22 15:40:00,286.0,279.0,3.2,18.8,19.4,30,850.8,0,537,
2023-02-22 09:30:00,2023-02-22 15:30:00,269.0,280.0,0.1,9.1,19,32,850.8,0,493,
2023-02-22 09:20:00,2023-02-22 15:20:00,230.0,220.0,0,0,18.2,34,850.8,0,454,
2023-02-22 09:10:00,2023-02-22 15:10:00,193.0,189.0,0.2,5.2,17.4,38,850.7,0,419,
2023-02-22 09:00:00,2023-02-22 15:00:00,191.0,200.0,0,0,16.7,42,850.7,0,377,
2023-02-22 08:50:00,2023-02-22 14:50:00,190.0,204.0,0,0,15.9,45,850.6,0,337,
2023-02-22 08:40:00,2023-02-22 14:40:00,187.0,167.0,0,0,15.1,49,850.6,0,295,
2023-02-22 08:30:00,2023-02-22 14:30:00,199.0,190.0,1.6,17.8,14.4,53,850.5,0,253,
2023-02-22 08:20:00,2023-02-22 14:20:00,184.0,182.0,1.4,16.4,13.9,55,850.4,0,194,
2023-02-22 08:10:00,2023-02-22 14:10:00,186.0,193.0,8.6,22.1,13.7,58,850.4,0,156,
2023-02-22 08:00:00,2023-02-22 14:00:00,186.0,194.0,11.2,21.1,13.7,57,850.2,0,123,
2023-02-22 07:50:00,2023-02-22 13:50:00,186.0,190.0,12.6,20.4,13.6,57,850.2,0,86,
2023-02-22 07:40:00,2023-02-22 13:40:00,187.0,184.0,7,17.4,13.3,57,850.2,0,49,
2023-02-22 07:30:00,2023-02-22 13:30:00,186.0,192.0,0,0,13.1,57,850.1,0,10,
2023-02-22 07:20:00,2023-02-22 13:20:00,186.0,188.0,0,0,13.2,54,850,0,1,
2023-02-22 07:10:00,2023-02-22 13:10:00,185.0,198.0,0,0,13.3,54,850,0,0,
2023-02-22 07:00:00,2023-02-22 13:00:00,188.0,196.0,0,0,13.3,54,849.8,0,0,
2023-02-22 06:50:00,2023-02-22 12:50:00,186.0,188.0,0,0,13.3,57,849.7,0,0,
2023-02-22 06:40:00,2023-02-22 12:40:00,192.0,193.0,0,0,13.4,58,849.5,0,0,
2023-02-22 06:30:00,2023-02-22 12:30:00,193.0,186.0,0,0,13.5,61,849.4,0,0,
2023-02-22 06:20:00,2023-02-22 12:20:00,197.0,203.0,0,0,13.8,62,849.4,0,0,
2023-02-22 06:10:00,2023-02-22 12:10:00,205.0,195.0,0,0,14,62,849.4,0,0,
2023-02-22 06:00:00,2023-02-22 12:00:00,208.0,349.0,0,0,13.8,62,849.4,0,0,
2023-02-22 05:50:00,2023-02-22 11:50:00,210.0,204.0,0,0,14.4,61,849.2,0,0,
2023-02-22 05:40:00,2023-02-22 11:40:00,188.0,190.0,0,0,14.7,61,849,0,0,
2023-02-22 05:30:00,2023-02-22 11:30:00,184.0,193.0,0,0,14.6,60,848.9,0,0,
2023-02-22 05:20:00,2023-02-22 11:20:00,188.0,160.0,0,0,14.6,60,849,0,0,
2023-02-22 05:10:00,2023-02-22 11:10:00,186.0,176.0,0,0,14.9,57,849,0,0,
2023-02-22 05:00:00,2023-02-22 11:00:00,185.0,201.0,0,0,15.2,54,849,0,0,
2023-02-22 04:50:00,2023-02-22 10:50:00,187.0,185.0,0,0,15.3,52,849.1,0,0,
2023-02-22 04:40:00,2023-02-22 10:40:00,172.0,166.0,0,0,15.4,52,849.2,0,0,
2023-02-22 04:30:00,2023-02-22 10:30:00,177.0,177.0,0,0,15.3,54,849.2,0,0,
2023-02-22 04:20:00,2023-02-22 10:20:00,177.0,176.0,0,0,15,56,849.3,0,0,
2023-02-22 04:10:00,2023-02-22 10:10:00,187.0,173.0,0,0,14.9,58,849.4,0,0,
2023-02-22 04:00:00,2023-02-22 10:00:00,180.0,185.0,0,0,14.9,59,849.5,0,0,
2023-02-22 03:50:00,2023-02-22 09:50:00,190.0,181.0,0,0,15.1,58,849.6,0,0,
2023-02-22 03:40:00,2023-02-22 09:40:00,185.0,184.0,0,0,15.4,57,849.6,0,0,
2023-02-22 03:30:00,2023-02-22 09:30:00,198.0,186.0,0,0,15.6,55,849.8,0,0,
2023-02-22 03:20:00,2023-02-22 09:20:00,208.0,228.0,0,0,15.6,55,849.9,0,0,
2023-02-22 03:10:00,2023-02-22 09:10:00,219.0,227.0,0,0,15.7,56,849.9,0,0,
2023-02-22 03:00:00,2023-02-22 09:00:00,241.0,263.0,0,0,15.8,56,849.8,0,0,
2023-02-22 02:50:00,2023-02-22 08:50:00,249.0,245.0,0,0,15.9,55,849.8,0,0,
2023-02-22 02:40:00,2023-02-22 08:40:00,233.0,246.0,0,0,15.8,55,849.7,0,0,
2023-02-22 02:30:00,2023-02-22 08:30:00,256.0,236.0,0,0,15.9,56,849.7,0,0,
2023-02-22 02:20:00,2023-02-22 08:20:00,258.0,244.0,0,0,16.1,55,849.7,0,0,
2023-02-22 02:10:00,2023-02-22 08:10:00,250.0,241.0,1,8.4,16.3,55,849.7,0,0,
2023-02-22 02:00:00,2023-02-22 08:00:00,250.0,281.0,0,0,16.2,55,849.8,0,0,
2023-02-22 01:50:00,2023-02-22 07:50:00,244.0,279.0,0,0,16,57,849.8,0,0,
2023-02-22 01:40:00,2023-02-22 07:40:00,260.0,273.0,2,11.6,16.1,58,849.8,0,0,
2023-02-22 01:30:00,2023-02-22 07:30:00,257.0,258.0,0,0,16.4,57,849.8,0,0,
2023-02-22 01:20:00,2023-02-22 07:20:00,266.0,273.0,3.3,11,16.9,56,849.7,0,0,
2023-02-22 01:10:00,2023-02-22 07:10:00,274.0,278.0,4.4,12.1,17.1,57,849.8,0,0,
2023-02-22 01:00:00,2023-02-22 07:00:00,264.0,284.0,9.5,16.2,17.3,56,849.8,0,0,
2023-02-22 00:50:00,2023-02-22 06:50:00,266.0,283.0,6.3,21.6,17.5,57,849.8,0,0,
2023-02-22 00:40:00,2023-02-22 06:40:00,271.0,280.0,8.4,24,17.7,57,849.8,0,0,
2023-02-22 00:30:00,2023-02-22 06:30:00,272.0,278.0,7.1,12.4,17.9,55,849.7,0,0,
2023-02-22 00:20:00,2023-02-22 06:20:00,273.0,286.0,6.4,16.4,18,55,849.7,0,0,
2023-02-22 00:10:00,2023-02-22 06:10:00,280.0,280.0,15.8,22.6,18.2,54,849.7,0,0,
2023-02-22 00:00:00,2023-02-22 06:00:00,257.0,283.0,10.6,20.7,18.7,56,849.7,0,0,
2023-02-21 23:50:00,2023-02-22 05:50:00,212.0,232.0,3.8,15.6,18.6,58,849.7,0,0,
2023-02-21 23:40:00,2023-02-22 05:40:00,196.0,193.0,0,0,18.7,58,849.7,0,0,
2023-02-21 23:30:00,2023-02-22 05:30:00,229.0,221.0,4.7,13.8,18.9,58,849.6,0,0,
2023-02-21 23:20:00,2023-02-22 05:20:00,203.0,189.0,10.7,17.7,19.1,57,849.5,0,0,
2023-02-21 23:10:00,2023-02-22 05:10:00,169.0,151.0,2.5,9.9,19.2,56,849.4,0,0,
2023-02-21 23:00:00,2023-02-22 05:00:00,226.0,238.0,10.3,23,19.2,55,849.3,0,0,
2023-02-21 22:50:00,2023-02-22 04:50:00,314.0,312.0,8.4,18,19,55,849.1,0,0,
2023-02-21 22:40:00,2023-02-22 04:40:00,332.0,352.0,10.9,21.7,18.9,57,849,0,0,
2023-02-21 22:30:00,2023-02-22 04:30:00,307.0,242.0,8.7,18.4,18.9,57,848.9,0,0,
2023-02-21 22:20:00,2023-02-22 04:20:00,215.0,182.0,8.4,19.5,19.1,57,848.7,0,0,
2023-02-21 22:10:00,2023-02-22 04:10:00,186.0,188.0,24,40.8,19.2,56,848.2,0,0,
2023-02-21 22:00:00,2023-02-22 04:00:00,184.0,182.0,23.2,35.1,19.3,56,848.2,0,0,
2023-02-21 21:50:00,2023-02-22 03:50:00,181.0,181.0,24.7,38,19.5,54,848.1,0,0,
2023-02-21 21:40:00,2023-02-22 03:40:00,185.0,179.0,23.5,36.1,19.6,53,848,0,0,
2023-02-21 21:30:00,2023-02-22 03:30:00,183.0,181.0,23,37.7,19.8,51,847.8,0,0,
2023-02-21 21:20:00,2023-02-22 03:20:00,180.0,185.0,24.2,32.8,20,50,847.7,0,0,
2023-02-21 21:10:00,2023-02-22 03:10:00,180.0,186.0,24.2,36,20.2,50,847.6,0,0,
2023-02-21 21:00:00,2023-02-22 03:00:00,173.0,186.0,22.5,32.1,20.5,48,847.5,0,0,
2023-02-21 20:50:00,2023-02-22 02:50:00,183.0,179.0,21,34.2,20.9,46,847.5,0,0,
2023-02-21 20:40:00,2023-02-22 02:40:00,189.0,207.0,24.4,32.6,21.2,44,847.3,0,0,
2023-02-21 20:30:00,2023-02-22 02:30:00,186.0,197.0,20.9,32.1,21.4,42,847.2,0,0,
