Servicio Meteorológico Nacional
Red: SMN
Estación: LAPRIMAVERA
Estado: Jalisco
Municipio: Tala
Latitud (N): 20.67627778
Longitud (O): -103.6440833
Altitud: 1468.152

Fecha Local,Fecha UTC,Dirección del Viento (grados),Dirección de ráfaga (grados),Rapidez de viento (km/h),Rapidez de ráfaga (km/h),Temperatura del Aire (°C),Humedad relativa (%),Presión Atmosférica (hpa),Precipitación (mm),Radiación Solar (W/m²),
2023-03-15 23:50:00,2023-03-16 05:50:00,,,,,15.6,50,,0,0,
2023-03-15 23:40:00,2023-03-16 05:40:00,,,,,15.4,50,,0,0,
2023-03-15 23:30:00,2023-03-16 05:30:00,,,,,15.9,49,,0,0,
2023-03-15 23:20:00,2023-03-16 05:20:00,,,,,16.7,46,,0,0,
2023-03-15 23:10:00,2023-03-16 05:10:00,,,,,17,44,,0,0,
2023-03-15 23:00:00,2023-03-16 05:00:00,,,,,16.9,44,,0,0,
2023-03-15 22:50:00,2023-03-16 04:50:00,,,,,16.9,46,,0,0,
2023-03-15 22:40:00,2023-03-16 04:40:00,,,,,17.3,45,,0,0,
2023-03-15 22:30:00,2023-03-16 04:30:00,,,,,17.6,45,,0,0,
2023-03-15 22:20:00,2023-03-16 04:20:00,,,,,17.8,45,,0,0,
2023-03-15 22:10:00,2023-03-16 04:10:00,,,,,18.3,43,,0,0,
2023-03-15 22:00:00,2023-03-16 04:00:00,,,,,18.8,42,,0,0,
2023-03-15 21:50:00,2023-03-16 03:50:00,,,,,19.3,41,,0,0,
2023-03-15 21:40:00,2023-03-16 03:40:00,,,,,19.8,40,,0,0,
2023-03-15 21:30:00,2023-03-16 03:30:00,,,,,20.3,38,,0,0,
2023-03-15 21:20:00,2023-03-16 03:20:00,,,,,20.7,37,,0,0,
2023-03-15 21:10:00,2023-03-16 03:10:00,,,,,21,37,,0,0,
2023-03-15 21:00:00,2023-03-16 03:00:00,,,,,21.2,38,,0,0,
2023-03-15 20:50:00,2023-03-16 02:50:00,,,,,21.5,39,,0,0,
2023-03-15 20:40:00,2023-03-16 02:40:00,,,,,21.9,41,,0,0,
2023-03-15 20:30:00,2023-03-16 02:30:00,,,,,22,42,,0,0,
2023-03-15 20:20:00,2023-03-16 02:20:00,,,,,22.1,40,,0,0,
2023-03-15 20:10:00,2023-03-16 02:10:00,,,,,22.5,36,,0,0,
2023-03-15 20:00:00,2023-03-16 02:00:00,,,,,22.8,30,,0,0,
2023-03-15 19:50:00,2023-03-16 01:50:00,,,,,22.6,26,,0,0,
2023-03-15 19:40:00,2023-03-16 01:40:00,,,,,22.6,25,,0,0,
2023-03-15 19:30:00,2023-03-16 01:30:00,,,,,22.9,24,,0,0,
2023-03-15 19:20:00,2023-03-16 01:20:00,,,,,23.2,23,,0,0,
2023-03-15 19:10:00,2023-03-16 01:10:00,,,,,23.7,22,,0,1,
2023-03-15 19:00:00,2023-03-16 01:00:00,,,,,24.1,21,,0,4,
2023-03-15 18:50:00,2023-03-16 00:50:00,,,,,24.2,21,,0,5,
2023-03-15 18:40:00,2023-03-16 00:40:00,,,,,24.6,21,,0,7,
2023-03-15 18:30:00,2023-03-16 00:30:00,,,,,25.3,21,,0,11,
2023-03-15 18:20:00,2023-03-16 00:20:00,,,,,25.9,20,,0,18,
2023-03-15 18:10:00,2023-03-16 00:10:00,,,,,26.5,19,,0,26,
2023-03-15 18:00:00,2023-03-16 00:00:00,,,,,27.5,18,,0,33,
2023-03-15 17:50:00,2023-03-15 23:50:00,,,,,28.8,14,,0,51,
2023-03-15 17:40:00,2023-03-15 23:40:00,,,,,29.3,13,,0,80,
2023-03-15 17:30:00,2023-03-15 23:30:00,,,,,29.9,12,,0,81,
2023-03-15 17:20:00,2023-03-15 23:20:00,,,,,30.6,11,,0,148,
2023-03-15 17:10:00,2023-03-15 23:10:00,,,,,31.3,13,,0,336,
2023-03-15 17:00:00,2023-03-15 23:00:00,,,,,32,16,,0,456,
2023-03-15 16:50:00,2023-03-15 22:50:00,,,,,32.1,15,,0,496,
2023-03-15 16:40:00,2023-03-15 22:40:00,,,,,31.9,11,,0,503,
2023-03-15 16:30:00,2023-03-15 22:30:00,,,,,31.9,11,,0,620,
2023-03-15 16:20:00,2023-03-15 22:20:00,,,,,32,10,,0,471,
2023-03-15 16:10:00,2023-03-15 22:10:00,,,,,31.6,11,,0,699,
2023-03-15 16:00:00,2023-03-15 22:00:00,,,,,32,11,,0,601,
2023-03-15 15:50:00,2023-03-15 21:50:00,,,,,32.1,11,,0,727,
2023-03-15 15:40:00,2023-03-15 21:40:00,,,,,31.9,11,,0,670,
2023-03-15 15:30:00,2023-03-15 21:30:00,,,,,32,11,,0,758,
2023-03-15 15:20:00,2023-03-15 21:20:00,,,,,31.9,12,,0,772,
2023-03-15 15:10:00,2023-03-15 21:10:00,,,,,31.7,13,,0,763,
2023-03-15 15:00:00,2023-03-15 21:00:00,,,,,31.5,14,,0,830,
2023-03-15 14:50:00,2023-03-15 20:50:00,,,,,31.9,14,,0,854,
2023-03-15 14:40:00,2023-03-15 20:40:00,,,,,31.8,14,,0,869,
2023-03-15 14:30:00,2023-03-15 20:30:00,,,,,31.4,14,,0,894,
2023-03-15 14:20:00,2023-03-15 20:20:00,,,,,30.8,16,,0,915,
2023-03-15 14:10:00,2023-03-15 20:10:00,,,,,31,16,,0,933,
2023-03-15 14:00:00,2023-03-15 20:00:00,,,,,31.6,16,,0,937,
2023-03-15 13:50:00,2023-03-15 19:50:00,,,,,31.5,16,,0,806,
2023-03-15 13:40:00,2023-03-15 19:40:00,,,,,30.6,16,,0,771,
2023-03-15 13:30:00,2023-03-15 19:30:00,,,,,30.5,15,,0,734,
2023-03-15 13:20:00,2023-03-15 19:20:00,,,,,30.2,15,,0,704,
2023-03-15 13:10:00,2023-03-15 19:10:00,,,,,30.3,15,,0,849,
2023-03-15 13:00:00,2023-03-15 19:00:00,,,,,29.9,14,,0,799,
2023-03-15 12:50:00,2023-03-15 18:50:00,,,,,29.6,15,,0,851,
2023-03-15 12:40:00,2023-03-15 18:40:00,,,,,29.6,14,,0,890,
2023-03-15 12:30:00,2023-03-15 18:30:00,,,,,29.6,17,,0,799,
2023-03-15 12:20:00,2023-03-15 18:20:00,,,,,29.4,20,,0,417,
2023-03-15 12:10:00,2023-03-15 18:10:00,,,,,28.7,20,,0,325,
2023-03-15 12:00:00,2023-03-15 18:00:00,,,,,28.1,24,,0,787,
2023-03-15 11:50:00,2023-03-15 17:50:00,,,,,27.6,25,,0,480,
2023-03-15 11:40:00,2023-03-15 17:40:00,,,,,27,27,,0,117,
2023-03-15 11:30:00,2023-03-15 17:30:00,,,,,26.7,27,,0,151,
2023-03-15 11:20:00,2023-03-15 17:20:00,,,,,26.1,28,855.2,0,373,
2023-03-15 11:10:00,2023-03-15 17:10:00,,,,,25.5,28,855.3,0,689,
2023-03-15 11:00:00,2023-03-15 17:00:00,,,,,25.1,29,,0,412,
2023-03-15 10:50:00,2023-03-15 16:50:00,,,,,24.6,30,,0,720,
2023-03-15 10:40:00,2023-03-15 16:40:00,,,,,24.1,31,,0,620,
2023-03-15 10:30:00,2023-03-15 16:30:00,,,,,23.4,31,855.4,0,131,
2023-03-15 10:20:00,2023-03-15 16:20:00,,,,,22.6,32,855.5,0,71,
2023-03-15 10:10:00,2023-03-15 16:10:00,,,,,21.7,35,855.5,0,72,
2023-03-15 10:00:00,2023-03-15 16:00:00,,,,,20.9,41,855.4,0,70,
2023-03-15 09:50:00,2023-03-15 15:50:00,,,,,20.1,44,855.4,0,71,
2023-03-15 09:40:00,2023-03-15 15:40:00,,,,,19.4,46,855.4,0,130,
2023-03-15 09:30:00,2023-03-15 15:30:00,,,,,18.7,51,855.4,0,105,
2023-03-15 09:20:00,2023-03-15 15:20:00,,,,,18,54,855.4,0,75,
2023-03-15 09:10:00,2023-03-15 15:10:00,,,,,17.3,57,855.3,0,113,
2023-03-15 09:00:00,2023-03-15 15:00:00,,,,,16.3,60,855.2,0,57,
2023-03-15 08:50:00,2023-03-15 14:50:00,,,,,15.3,63,855.2,0,44,
2023-03-15 08:40:00,2023-03-15 14:40:00,,,,,14.3,65,855.1,0,36,
2023-03-15 08:30:00,2023-03-15 14:30:00,,,,,13.6,71,855,0,31,
2023-03-15 08:20:00,2023-03-15 14:20:00,,,,,12.8,78,854.9,0,26,
2023-03-15 08:10:00,2023-03-15 14:10:00,,,,,12,84,854.8,0,23,
2023-03-15 08:00:00,2023-03-15 14:00:00,,,,,11.5,85,854.7,0,24,
2023-03-15 07:50:00,2023-03-15 13:50:00,,,,,11.2,87,854.7,0,35,
2023-03-15 07:40:00,2023-03-15 13:40:00,,,,,10.8,89,854.5,0,25,
2023-03-15 07:30:00,2023-03-15 13:30:00,,,,,10.5,90,854.5,0,10,
2023-03-15 07:20:00,2023-03-15 13:20:00,,,,,10.5,90,854.4,0,4,
2023-03-15 07:10:00,2023-03-15 13:10:00,,,,,10.5,90,854.3,0,0,
2023-03-15 07:00:00,2023-03-15 13:00:00,,,,,10.6,89,854.3,0,0,
2023-03-15 06:50:00,2023-03-15 12:50:00,,,,,10.6,90,854.3,0,0,
2023-03-15 06:40:00,2023-03-15 12:40:00,,,,,10.5,91,,0,0,
2023-03-15 06:30:00,2023-03-15 12:30:00,,,,,10.6,91,854.1,0,0,
2023-03-15 06:20:00,2023-03-15 12:20:00,,,,,10.6,91,854,0,0,
2023-03-15 06:10:00,2023-03-15 12:10:00,,,,,10.5,91,853.9,0,0,
2023-03-15 06:00:00,2023-03-15 12:00:00,,,,,10.7,90,,0,0,
2023-03-15 05:50:00,2023-03-15 11:50:00,,,,,11.2,89,,0,0,
2023-03-15 05:40:00,2023-03-15 11:40:00,,,,,11.3,90,,0,0,
2023-03-15 05:30:00,2023-03-15 11:30:00,,,,,11.4,90,,0,0,
2023-03-15 05:20:00,2023-03-15 11:20:00,,,,,11.8,90,,0,0,
2023-03-15 05:10:00,2023-03-15 11:10:00,,,,,11.8,91,,0,0,
2023-03-15 05:00:00,2023-03-15 11:00:00,,,,,11.9,90,,0,0,
2023-03-15 04:50:00,2023-03-15 10:50:00,,,,,12.2,91,,0,0,
2023-03-15 04:40:00,2023-03-15 10:40:00,,,,,12.1,91,,0,0,
2023-03-15 04:30:00,2023-03-15 10:30:00,,,,,12,92,,0,0,
2023-03-15 04:20:00,2023-03-15 10:20:00,,,,,12,93,853.2,0,0,
2023-03-15 04:10:00,2023-03-15 10:10:00,,,,,11.8,93,,0,0,
2023-03-15 04:00:00,2023-03-15 10:00:00,,,,,11.8,92,,0,0,
2023-03-15 03:50:00,2023-03-15 09:50:00,,,,,11.9,90,,0,0,
2023-03-15 03:40:00,2023-03-15 09:40:00,,,,,12,90,,0,0,
2023-03-15 03:30:00,2023-03-15 09:30:00,,,,,12.1,89,,0,0,
2023-03-15 03:20:00,2023-03-15 09:20:00,,,,,12.1,88,,0,0,
2023-03-15 03:10:00,2023-03-15 09:10:00,,,,,12.5,85,,0,0,
2023-03-15 03:00:00,2023-03-15 09:00:00,,,,,13,82,,0,0,
2023-03-15 02:50:00,2023-03-15 08:50:00,,,,,13.6,80,853.4,0,0,
2023-03-15 02:40:00,2023-03-15 08:40:00,,,,,14,79,853.5,0,0,
2023-03-15 02:30:00,2023-03-15 08:30:00,,,,,14.1,79,853.5,0,0,
2023-03-15 02:20:00,2023-03-15 08:20:00,,,,,14.2,79,853.6,0,0,
2023-03-15 02:10:00,2023-03-15 08:10:00,,,,,14.2,79,853.6,0,0,
2023-03-15 02:00:00,2023-03-15 08:00:00,,,,,14.3,78,853.5,0,0,
2023-03-15 01:50:00,2023-03-15 07:50:00,,,,,14.3,77,853.6,0,0,
2023-03-15 01:40:00,2023-03-15 07:40:00,,,,,14.3,77,853.6,0,0,
2023-03-15 01:30:00,2023-03-15 07:30:00,,,,,14.4,76,853.7,0,0,
2023-03-15 01:20:00,2023-03-15 07:20:00,,,,,14.5,75,853.7,0,0,
2023-03-15 01:10:00,2023-03-15 07:10:00,,,,,14.6,75,853.7,0,0,
2023-03-15 01:00:00,2023-03-15 07:00:00,,,,,14.6,73,853.8,0,0,
2023-03-15 00:50:00,2023-03-15 06:50:00,,,,,14.5,72,853.8,0,0,
2023-03-15 00:40:00,2023-03-15 06:40:00,,,,,14.7,71,853.9,0,0,
2023-03-15 00:30:00,2023-03-15 06:30:00,,,,,15,69,853.9,0,0,
2023-03-15 00:20:00,2023-03-15 06:20:00,,,,,15.1,68,,0,0,
2023-03-15 00:10:00,2023-03-15 06:10:00,,,,,15.2,67,,0,0,
2023-03-15 00:00:00,2023-03-15 06:00:00,,,,,15.4,66,,0,0,
2023-03-14 23:50:00,2023-03-15 05:50:00,,,,,15.5,65,,0,0,
2023-03-14 23:40:00,2023-03-15 05:40:00,,,,,15.7,65,,0,0,
2023-03-14 23:30:00,2023-03-15 05:30:00,,,,,16,62,,0,0,
2023-03-14 23:20:00,2023-03-15 05:20:00,,,,,16.4,60,,0,0,
2023-03-14 23:10:00,2023-03-15 05:10:00,,,,,16.4,59,,0,0,
2023-03-14 23:00:00,2023-03-15 05:00:00,,,,,16.4,58,,0,0,
2023-03-14 22:50:00,2023-03-15 04:50:00,,,,,16.8,55,,0,0,
2023-03-14 22:40:00,2023-03-15 04:40:00,,,,,17.5,53,,0,0,
2023-03-14 22:30:00,2023-03-15 04:30:00,,,,,18.3,50,,0,0,
2023-03-14 22:20:00,2023-03-15 04:20:00,,,,,18.9,48,,0,0,
2023-03-14 22:10:00,2023-03-15 04:10:00,,,,,19.2,47,,0,0,
2023-03-14 22:00:00,2023-03-15 04:00:00,,,,,19.3,47,,0,0,
2023-03-14 21:50:00,2023-03-15 03:50:00,,,,,18.9,48,,0,0,
2023-03-14 21:40:00,2023-03-15 03:40:00,,,,,18.6,49,,0,0,
2023-03-14 21:30:00,2023-03-15 03:30:00,,,,,18.9,48,,0,0,
2023-03-14 21:20:00,2023-03-15 03:20:00,,,,,19.3,46,,0,0,
2023-03-14 21:10:00,2023-03-15 03:10:00,,,,,19.6,44,,0,0,
2023-03-14 21:00:00,2023-03-15 03:00:00,,,,,19.7,43,,0,0,
2023-03-14 20:50:00,2023-03-15 02:50:00,,,,,19.8,42,,0,0,
2023-03-14 20:40:00,2023-03-15 02:40:00,,,,,20.1,42,,0,0,
2023-03-14 20:30:00,2023-03-15 02:30:00,,,,,20.9,40,,0,0,
2023-03-14 20:20:00,2023-03-15 02:20:00,,,,,21.9,38,,0,0,
2023-03-14 20:10:00,2023-03-15 02:10:00,,,,,22.3,36,,0,0,
2023-03-14 20:00:00,2023-03-15 02:00:00,,,,,22,34,,0,0,
2023-03-14 19:50:00,2023-03-15 01:50:00,,,,,22.4,31,,0,0,
2023-03-14 19:40:00,2023-03-15 01:40:00,,,,,23.5,27,,0,0,
2023-03-14 19:30:00,2023-03-15 01:30:00,,,,,24.1,26,,0,0,
2023-03-14 19:20:00,2023-03-15 01:20:00,,,,,24.7,24,,0,0,
2023-03-14 19:10:00,2023-03-15 01:10:00,,,,,25.1,23,,0,0,
2023-03-14 19:00:00,2023-03-15 01:00:00,,,,,25.7,21,,0,1,
2023-03-14 18:50:00,2023-03-15 00:50:00,,,,,26.2,19,,0,5,
2023-03-14 18:40:00,2023-03-15 00:40:00,,,,,26.8,17,,0,8,
2023-03-14 18:30:00,2023-03-15 00:30:00,,,,,27.6,13,,0,11,
2023-03-14 18:20:00,2023-03-15 00:20:00,,,,,28.1,10,,0,15,
2023-03-14 14:10:00,2023-03-14 20:10:00,,,,,31,10,,0,961,
2023-03-14 14:00:00,2023-03-14 20:00:00,,,,,30.8,11,,0,961,
2023-03-14 13:50:00,2023-03-14 19:50:00,,,,,30.5,13,,0,857,
2023-03-14 13:40:00,2023-03-14 19:40:00,,,,,30.1,14,,0,822,
2023-03-14 13:30:00,2023-03-14 19:30:00,,,,,30,16,,0,732,
2023-03-14 13:20:00,2023-03-14 19:20:00,,,,,30,16,,0,636,
2023-03-14 13:10:00,2023-03-14 19:10:00,,,,,30,15,,0,868,
2023-03-14 13:00:00,2023-03-14 19:00:00,,,,,29.8,15,,0,887,
2023-03-14 12:50:00,2023-03-14 18:50:00,,,,,29.7,14,,0,868,
2023-03-14 12:40:00,2023-03-14 18:40:00,,,,,29.2,14,,0,922,
2023-03-14 12:30:00,2023-03-14 18:30:00,,,,,28.8,16,,0,715,
2023-03-14 12:20:00,2023-03-14 18:20:00,,,,,28.9,16,,0,332,
2023-03-14 12:10:00,2023-03-14 18:10:00,,,,,28.5,17,,0,471,
2023-03-14 12:00:00,2023-03-14 18:00:00,,,,,27.7,19,,0,806,
2023-03-14 11:50:00,2023-03-14 17:50:00,,,,,27.3,21,,0,601,
2023-03-14 11:40:00,2023-03-14 17:40:00,,,,,26.8,22,,0,123,
2023-03-14 11:30:00,2023-03-14 17:30:00,,,,,26.8,23,,0,166,
2023-03-14 11:20:00,2023-03-14 17:20:00,,,,,26.6,23,,0,497,
2023-03-14 10:10:00,2023-03-14 16:10:00,,,,,21.4,46,855.2,0,68,
2023-03-14 10:00:00,2023-03-14 16:00:00,,,,,20.9,48,855.1,0,80,
2023-03-14 09:50:00,2023-03-14 15:50:00,,,,,20.4,50,855.1,0,66,
2023-03-14 09:40:00,2023-03-14 15:40:00,,,,,19.8,52,855.1,0,145,
2023-03-14 09:30:00,2023-03-14 15:30:00,,,,,19.2,54,855.1,0,237,
2023-03-14 09:20:00,2023-03-14 15:20:00,,,,,18.3,56,855.1,0,71,
2023-03-14 08:10:00,2023-03-14 14:10:00,,,,,12,80,854.5,0,24,
2023-03-14 08:00:00,2023-03-14 14:00:00,,,,,11.4,82,854.3,0,29,
2023-03-14 07:50:00,2023-03-14 13:50:00,,,,,10.9,84,854.2,0,23,
2023-03-14 07:40:00,2023-03-14 13:40:00,,,,,10.6,85,854.1,0,20,
2023-03-14 07:30:00,2023-03-14 13:30:00,,,,,10.4,84,854,0,11,
2023-03-14 07:20:00,2023-03-14 13:20:00,,,,,11.1,82,854,0,3,
2023-03-14 06:10:00,2023-03-14 12:10:00,,,,,11.4,71,853.4,0,0,
2023-03-14 06:00:00,2023-03-14 12:00:00,,,,,11.4,71,853.3,0,0,
2023-03-14 05:50:00,2023-03-14 11:50:00,,,,,11.4,72,853.2,0,0,
2023-03-14 05:40:00,2023-03-14 11:40:00,,,,,11.3,70,853.1,0,0,
2023-03-14 05:30:00,2023-03-14 11:30:00,,,,,11.1,70,853,0,0,
2023-03-14 05:20:00,2023-03-14 11:20:00,,,,,11.1,68,852.9,0,0,
2023-03-14 04:10:00,2023-03-14 10:10:00,,,,,13.1,56,852.7,0,0,
2023-03-14 04:00:00,2023-03-14 10:00:00,,,,,13.1,57,852.6,0,0,
2023-03-14 03:50:00,2023-03-14 09:50:00,,,,,13,57,852.6,0,0,
2023-03-14 03:40:00,2023-03-14 09:40:00,,,,,12.9,57,852.6,0,0,
2023-03-14 03:30:00,2023-03-14 09:30:00,,,,,12.9,57,852.5,0,0,
2023-03-14 03:20:00,2023-03-14 09:20:00,,,,,13.1,55,852.5,0,0,
2023-03-14 02:10:00,2023-03-14 08:10:00,,,,,13.7,53,852.6,0,0,
2023-03-14 02:00:00,2023-03-14 08:00:00,,,,,14,53,852.7,0,0,
2023-03-14 01:50:00,2023-03-14 07:50:00,,,,,14.1,54,852.7,0,0,
2023-03-14 01:40:00,2023-03-14 07:40:00,,,,,14.2,56,852.8,0,0,
2023-03-14 01:30:00,2023-03-14 07:30:00,,,,,14.3,57,852.9,0,0,
2023-03-14 01:20:00,2023-03-14 07:20:00,,,,,14.3,59,853,0,0,
2023-03-13 21:10:00,2023-03-14 03:10:00,,,,,18.7,37,851.6,0,0,
2023-03-13 21:00:00,2023-03-14 03:00:00,,,,,18.8,35,851.4,0,0,
2023-03-13 20:50:00,2023-03-14 02:50:00,,,,,19.3,33,851.2,0,0,
2023-03-13 20:40:00,2023-03-14 02:40:00,,,,,19.8,31,851,0,0,
2023-03-13 20:30:00,2023-03-14 02:30:00,,,,,20.4,28,850.8,0,0,
2023-03-13 20:20:00,2023-03-14 02:20:00,,,,,21,25,850.6,0,0,
2023-03-13 14:10:00,2023-03-13 20:10:00,,,,,31.7,11,850.5,0,895,
2023-03-13 14:00:00,2023-03-13 20:00:00,,,,,31.7,11,850.6,0,916,
2023-03-13 13:50:00,2023-03-13 19:50:00,,,,,32,11,850.7,0,860,
2023-03-13 13:40:00,2023-03-13 19:40:00,,,,,31.8,12,850.9,0,768,
2023-03-13 13:30:00,2023-03-13 19:30:00,,,,,31.6,11,850.9,0,654,
2023-03-13 13:20:00,2023-03-13 19:20:00,,,,,30.8,14,851.1,0,735,
2023-03-13 12:10:00,2023-03-13 18:10:00,,,,,28.8,22,852.2,0,577,
2023-03-13 12:00:00,2023-03-13 18:00:00,,,,,28.7,24,852.4,0,715,
2023-03-13 11:50:00,2023-03-13 17:50:00,,,,,28.5,26,852.6,0,591,
2023-03-13 11:40:00,2023-03-13 17:40:00,,,,,28.2,26,852.7,0,175,
2023-03-13 11:30:00,2023-03-13 17:30:00,,,,,27.3,28,852.9,0,204,
2023-03-13 11:20:00,2023-03-13 17:20:00,,,,,26.6,29,853.1,0,518,
2023-03-13 10:10:00,2023-03-13 16:10:00,,,,,21.9,36,853.5,0,76,
2023-03-13 10:00:00,2023-03-13 16:00:00,,,,,21.1,38,853.5,0,96,
2023-03-13 09:50:00,2023-03-13 15:50:00,,,,,20.4,38,853.6,0,79,
2023-03-13 09:40:00,2023-03-13 15:40:00,,,,,19.9,38,853.6,0,141,
2023-03-13 09:30:00,2023-03-13 15:30:00,,,,,19,40,853.6,0,160,
2023-03-13 09:20:00,2023-03-13 15:20:00,,,,,18.3,40,853.6,0,87,
2023-03-13 07:10:00,2023-03-13 13:10:00,,,,,11.1,65,852.7,0,0,
2023-03-13 07:00:00,2023-03-13 13:00:00,,,,,11.2,65,852.6,0,0,
2023-03-13 06:50:00,2023-03-13 12:50:00,,,,,11,67,852.5,0,0,
2023-03-13 06:40:00,2023-03-13 12:40:00,,,,,11.2,66,852.5,0,0,
2023-03-13 06:30:00,2023-03-13 12:30:00,,,,,11.5,64,852.5,0,0,
2023-03-13 06:20:00,2023-03-13 12:20:00,,,,,11.9,62,852.4,0,0,
2023-03-13 06:10:00,2023-03-13 12:10:00,,,,,11.9,64,852.3,0,0,
2023-03-13 06:00:00,2023-03-13 12:00:00,,,,,12.1,67,852.3,0,0,
2023-03-13 05:50:00,2023-03-13 11:50:00,,,,,12.1,67,852.2,0,0,
2023-03-13 05:40:00,2023-03-13 11:40:00,,,,,12,68,852.2,0,0,
2023-03-13 05:30:00,2023-03-13 11:30:00,,,,,11.8,69,852.2,0,0,
2023-03-13 05:20:00,2023-03-13 11:20:00,,,,,12.1,68,852.1,0,0,
2023-03-13 05:10:00,2023-03-13 11:10:00,,,,,12,69,852.1,0,0,
2023-03-13 05:00:00,2023-03-13 11:00:00,,,,,11.9,70,852,0,0,
2023-03-13 04:50:00,2023-03-13 10:50:00,,,,,12.1,69,852,0,0,
2023-03-13 04:40:00,2023-03-13 10:40:00,,,,,12.4,68,851.8,0,0,
2023-03-13 04:30:00,2023-03-13 10:30:00,,,,,12.8,66,851.7,0,0,
2023-03-13 04:20:00,2023-03-13 10:20:00,,,,,12.7,66,851.6,0,0,
2023-03-13 04:10:00,2023-03-13 10:10:00,,,,,12.4,68,851.6,0,0,
2023-03-13 04:00:00,2023-03-13 10:00:00,,,,,12.2,68,851.6,0,0,
2023-03-13 03:50:00,2023-03-13 09:50:00,,,,,12.1,69,851.5,0,0,
2023-03-13 03:40:00,2023-03-13 09:40:00,,,,,12.4,67,851.6,0,0,
2023-03-13 03:30:00,2023-03-13 09:30:00,,,,,12.9,65,851.5,0,0,
2023-03-13 03:20:00,2023-03-13 09:20:00,,,,,13.1,64,851.6,0,0,
2023-03-13 03:10:00,2023-03-13 09:10:00,,,,,13,64,851.6,0,0,
2023-03-13 03:00:00,2023-03-13 09:00:00,,,,,12.9,65,851.7,0,0,
2023-03-13 02:50:00,2023-03-13 08:50:00,,,,,13.1,64,851.8,0,0,
2023-03-13 02:40:00,2023-03-13 08:40:00,,,,,13,64,851.9,0,0,
2023-03-13 02:30:00,2023-03-13 08:30:00,,,,,13.2,62,851.9,0,0,
2023-03-13 02:20:00,2023-03-13 08:20:00,,,,,13.6,61,851.9,0,0,
2023-03-13 02:10:00,2023-03-13 08:10:00,,,,,13.7,60,851.8,0,0,
2023-03-13 02:00:00,2023-03-13 08:00:00,,,,,13.7,59,851.8,0,0,
2023-03-13 01:50:00,2023-03-13 07:50:00,,,,,13.6,58,851.8,0,0,
2023-03-13 01:40:00,2023-03-13 07:40:00,,,,,13.4,59,851.8,0,0,
2023-03-13 01:30:00,2023-03-13 07:30:00,,,,,13.2,59,851.9,0,0,
2023-03-13 01:20:00,2023-03-13 07:20:00,,,,,13.3,57,851.7,0,0,
2023-03-13 00:10:00,2023-03-13 06:10:00,,,,,14.8,50,851.9,0,0,
2023-03-13 00:00:00,2023-03-13 06:00:00,,,,,15,48,851.9,0,0,
2023-03-12 23:50:00,2023-03-13 05:50:00,,,,,15.3,47,851.9,0,0,
2023-03-12 23:40:00,2023-03-13 05:40:00,,,,,15.6,46,851.9,0,0,
2023-03-12 23:30:00,2023-03-13 05:30:00,,,,,15.8,45,852,0,0,
2023-03-12 23:20:00,2023-03-13 05:20:00,,,,,16.1,44,852,0,0,
2023-03-12 22:10:00,2023-03-13 04:10:00,,,,,18.3,36,852,0,0,
2023-03-12 22:00:00,2023-03-13 04:00:00,,,,,18.5,36,851.8,0,0,
2023-03-12 21:50:00,2023-03-13 03:50:00,,,,,18.8,35,851.7,0,0,
2023-03-12 21:40:00,2023-03-13 03:40:00,,,,,19.1,33,851.6,0,0,
2023-03-12 21:30:00,2023-03-13 03:30:00,,,,,19.2,32,851.5,0,0,
2023-03-12 21:20:00,2023-03-13 03:20:00,,,,,19.4,31,851.3,0,0,
2023-03-12 21:10:00,2023-03-13 03:10:00,,,,,19.7,30,851.2,0,0,
2023-03-12 21:00:00,2023-03-13 03:00:00,,,,,19.8,31,851,0,0,
2023-03-12 20:50:00,2023-03-13 02:50:00,,,,,19.9,31,850.9,0,0,
2023-03-12 20:40:00,2023-03-13 02:40:00,,,,,20.3,30,850.8,0,0,
2023-03-12 20:30:00,2023-03-13 02:30:00,,,,,20.9,27,850.6,0,0,
2023-03-12 20:20:00,2023-03-13 02:20:00,,,,,21.4,25,850.5,0,0,
2023-03-12 20:10:00,2023-03-13 02:10:00,,,,,21.8,22,850.4,0,0,
2023-03-12 20:00:00,2023-03-13 02:00:00,,,,,22.2,22,850.3,0,0,
2023-03-12 19:50:00,2023-03-13 01:50:00,,,,,22.7,21,850.1,0,0,
2023-03-12 19:40:00,2023-03-13 01:40:00,,,,,23.1,20,849.8,0,0,
2023-03-12 19:30:00,2023-03-13 01:30:00,,,,,24,19,849.7,0,0,
2023-03-12 19:20:00,2023-03-13 01:20:00,,,,,25.2,17,849.5,0,0,
2023-03-12 17:10:00,2023-03-12 23:10:00,,,,,31.3,9,848.4,0,261,
2023-03-12 17:00:00,2023-03-12 23:00:00,,,,,31.9,8,848.4,0,424,
2023-03-12 16:50:00,2023-03-12 22:50:00,,,,,32,8,848.5,0,477,
2023-03-12 16:40:00,2023-03-12 22:40:00,,,,,32.2,8,848.6,0,513,
2023-03-12 16:30:00,2023-03-12 22:30:00,,,,,32.3,8,848.6,0,548,
2023-03-12 16:20:00,2023-03-12 22:20:00,,,,,32.4,8,848.6,0,577,
2023-03-12 11:10:00,2023-03-12 17:10:00,,,,,25.7,17,853.1,0,600,
2023-03-12 11:00:00,2023-03-12 17:00:00,,,,,25.4,19,853.2,0,648,
